PN,TEST_DATE,TEST_TYPE,PASS
Fuji,Sat Apr 01 2023 03:35:48 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 03:43:25 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 04:00:46 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 05:16:31 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 05:38:12 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 05:54:00 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 06:17:33 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 06:30:31 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 06:38:56 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 06:41:11 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 06:43:07 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 07:03:48 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 07:23:15 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 07:49:56 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 07:58:51 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 08:00:39 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 08:07:37 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 09:07:25 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 09:32:46 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 09:49:08 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 09:58:29 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 10:06:59 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 10:18:06 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 11:09:48 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 12:57:50 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 13:32:10 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 13:39:57 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 14:02:32 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 14:36:48 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 14:51:01 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 14:58:17 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 15:36:51 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 16:18:16 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 16:22:29 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 16:41:46 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 16:52:36 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 17:13:21 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 17:24:08 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 17:34:51 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 17:46:04 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 18:15:48 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 18:28:29 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 18:44:09 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 18:45:45 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 19:51:27 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 20:11:50 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 20:36:23 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 20:45:20 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 20:47:24 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 20:51:01 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 20:59:57 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 21:13:20 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 21:16:39 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 21:26:42 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 21:35:43 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 21:36:33 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 21:43:46 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 22:03:29 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 22:16:06 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 22:28:46 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sat Apr 01 2023 23:08:29 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sat Apr 01 2023 23:43:58 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sun Apr 02 2023 00:28:37 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sun Apr 02 2023 00:39:17 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sun Apr 02 2023 00:44:44 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sun Apr 02 2023 01:23:50 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sun Apr 02 2023 01:24:50 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sun Apr 02 2023 01:26:49 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sun Apr 02 2023 02:11:15 GMT+0300 (Israel Daylight Time),Durability,1
Fuji,Sun Apr 02 2023 02:21:26 GMT+0300 (Israel Daylight Time),Durability,0
Fuji,Sun Apr 02 2023 02:50:47 GMT+0300 (Israel Daylight Time),Durability,0
